DEBUG [2018/09/26 09:52:01,661] main DefaultListableBeanFactory.createBean(line:432): Creating instance of bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor'
DEBUG [2018/09/26 09:52:01,663] main DefaultListableBeanFactory.doCreateBean(line:506): Eagerly caching bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor' to allow for resolving potential circular references
DEBUG [2018/09/26 09:52:01,664] main DefaultListableBeanFactory.createBean(line:460): Finished creating instance of bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor'
DEBUG [2018/09/26 09:52:01,716] main StandardEnvironment.addLast(line:107): Adding [systemProperties] PropertySource with lowest search precedence
DEBUG [2018/09/26 09:52:01,716] main StandardEnvironment.addLast(line:107): Adding [systemEnvironment] PropertySource with lowest search precedence
DEBUG [2018/09/26 09:52:01,717] main StandardEnvironment.<init>(line:126): Initialized StandardEnvironment with PropertySources [systemProperties,systemEnvironment]
DEBUG [2018/09/26 09:52:01,719] main PathMatchingResourcePatternResolver.findPathMatchingResources(line:354): Resolved location pattern [classpath*:com/education/gkzx/dao/mapper/**/*.class] to resources []
 WARN [2018/09/26 09:52:01,719] main ClassPathMapperScanner.doScan(line:167): No MyBatis mapper was found in '[com.education.gkzx.dao.mapper]' package. Please check your configuration.
DEBUG [2018/09/26 09:52:01,722] main DefaultListableBeanFactory.getSingleton(line:215): Creating shared instance of singleton bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor'
DEBUG [2018/09/26 09:52:01,722] main DefaultListableBeanFactory.createBean(line:432): Creating instance of bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor'
DEBUG [2018/09/26 09:52:01,723] main DefaultListableBeanFactory.doCreateBean(line:506): Eagerly caching bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor' to allow for resolving potential circular references
DEBUG [2018/09/26 09:52:01,724] main DefaultListableBeanFactory.createBean(line:460): Finished creating instance of bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor'
DEBUG [2018/09/26 09:52:01,724] main DefaultListableBeanFactory.getSingleton(line:215): Creating shared instance of singleton bean 'org.springframework.context.annotation.internalRequiredAnnotationProcessor'
DEBUG [2018/09/26 09:52:01,724] main DefaultListableBeanFactory.createBean(line:432): Creating instance of bean 'org.springframework.context.annotation.internalRequiredAnnotationProcessor'
DEBUG [2018/09/26 09:52:01,725] main DefaultListableBeanFactory.doCreateBean(line:506): Eagerly caching bean 'org.springframework.context.annotation.internalRequiredAnnotationProcessor' to allow for resolving potential circular references
DEBUG [2018/09/26 09:52:01,726] main DefaultListableBeanFactory.createBean(line:460): Finished creating instance of bean 'org.springframework.context.annotation.internalRequiredAnnotationProcessor'
DEBUG [2018/09/26 09:52:01,726] main DefaultListableBeanFactory.getSingleton(line:215): Creating shared instance of singleton bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor'
DEBUG [2018/09/26 09:52:01,726] main DefaultListableBeanFactory.createBean(line:432): Creating instance of bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor'
DEBUG [2018/09/26 09:52:01,730] main DefaultListableBeanFactory.doCreateBean(line:506): Eagerly caching bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor' to allow for resolving potential circular references
DEBUG [2018/09/26 09:52:01,730] main DefaultListableBeanFactory.createBean(line:460): Finished creating instance of bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor'
DEBUG [2018/09/26 09:52:01,730] main DefaultListableBeanFactory.getSingleton(line:215): Creating shared instance of singleton bean 'org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor'
DEBUG [2018/09/26 09:52:01,731] main DefaultListableBeanFactory.createBean(line:432): Creating instance of bean 'org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor'
DEBUG [2018/09/26 09:52:01,731] main DefaultListableBeanFactory.doCreateBean(line:506): Eagerly caching bean 'org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor' to allow for resolving potential circular references
DEBUG [2018/09/26 09:52:01,731] main DefaultListableBeanFactory.createBean(line:460): Finished creating instance of bean 'org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor'
DEBUG [2018/09/26 09:52:01,732] main DefaultListableBeanFactory.getSingleton(line:215): Creating shared instance of singleton bean 'org.springframework.aop.config.internalAutoProxyCreator'
DEBUG [2018/09/26 09:52:01,732] main DefaultListableBeanFactory.createBean(line:432): Creating instance of bean 'org.springframework.aop.config.internalAutoProxyCreator'
DEBUG [2018/09/26 09:52:01,739] main DefaultListableBeanFactory.doCreateBean(line:506): Eagerly caching bean 'org.springframework.aop.config.internalAutoProxyCreator' to allow for resolving potential circular references
DEBUG [2018/09/26 09:52:01,752] main DefaultListableBeanFactory.createBean(line:460): Finished creating instance of bean 'org.springframework.aop.config.internalAutoProxyCreator'
DEBUG [2018/09/26 09:52:01,754] main XmlWebApplicationContext.initMessageSource(line:807): Unable to locate MessageSource with name 'messageSource': using default [org.springframework.context.support.DelegatingMessageSource@6e1f8469]
DEBUG [2018/09/26 09:52:01,756] main XmlWebApplicationContext.initApplicationEventMulticaster(line:831): Unable to locate ApplicationEventMulticaster with name 'applicationEventMulticaster': using default [org.springframework.context.event.SimpleApplicationEventMulticaster@652ab8d9]
DEBUG [2018/09/26 09:52:01,759] main UiApplicationContextUtils.initThemeSource(line:85): Unable to locate ThemeSource with name 'themeSource': using default [org.springframework.ui.context.support.ResourceBundleThemeSource@25a73de1]
 INFO [2018/09/26 09:52:01,761] main DefaultListableBeanFactory.preInstantiateSingletons(line:603): Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@68e62ca4: defining beans [dataSource,sqlSessionFactory,sqlSession,jdbTransactionManager,transactionTemplate,org.springframework.aop.config.internalAutoProxyCreator,org.springframework.transaction.annotation.AnnotationTransactionAttributeSource#0,org.springframework.transaction.interceptor.TransactionInterceptor#0,org.springframework.transaction.config.internalTransactionAdvisor,org.mybatis.spring.mapper.MapperScannerConfigurer#0,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor]; root of factory hierarchy
DEBUG [2018/09/26 09:52:01,762] main DefaultListableBeanFactory.getSingleton(line:215): Creating shared instance of singleton bean 'dataSource'
DEBUG [2018/09/26 09:52:01,762] main DefaultListableBeanFactory.createBean(line:432): Creating instance of bean 'dataSource'
 INFO [2018/09/26 09:52:01,776] main MLog.<clinit>(line:80): MLog clients using log4j logging.
 INFO [2018/09/26 09:52:01,873] main C3P0Registry.banner(line:204): Initializing c3p0-0.9.1.2 [built 21-May-2007 15:04:56; debug? true; trace: 10]
DEBUG [2018/09/26 09:52:01,893] main DynamicPooledDataSourceManagerMBean.reinitialize(line:236): MBean: com.mchange.v2.c3p0:type=PooledDataSource[1br2osr9y5fje3e1r52kqx|1b005a0b] registered.
DEBUG [2018/09/26 09:52:01,908] main DefaultListableBeanFactory.doCreateBean(line:506): Eagerly caching bean 'dataSource' to allow for resolving potential circular references
DEBUG [2018/09/26 09:52:01,936] main DefaultListableBeanFactory.getSingleton(line:215): Creating shared instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
DEBUG [2018/09/26 09:52:01,936] main DefaultListableBeanFactory.createBean(line:432): Creating instance of bean 'org.springframework.transaction.config.internalTransactionAdvisor'
DEBUG [2018/09/26 09:52:01,938] main DefaultListableBeanFactory.doCreateBean(line:506): Eagerly caching bean 'org.springframework.transaction.config.internalTransactionAdvisor' to allow for resolving potential circular references
DEBUG [2018/09/26 09:52:01,944] main DefaultListableBeanFactory.getSingleton(line:215): Creating shared instance of singleton bean 'org.springframework.transaction.annotation.AnnotationTransactionAttributeSource#0'
DEBUG [2018/09/26 09:52:01,945] main DefaultListableBeanFactory.createBean(line:432): Creating instance of bean 'org.springframework.transaction.annotation.AnnotationTransactionAttributeSource#0'
DEBUG [2018/09/26 09:52:01,948] main DefaultListableBeanFactory.doCreateBean(line:506): Eagerly caching bean 'org.springframework.transaction.annotation.AnnotationTransactionAttributeSource#0' to allow for resolving potential circular references
DEBUG [2018/09/26 09:52:01,952] main BeanFactoryAdvisorRetrievalHelper.findAdvisorBeans(line:87): Skipping currently created advisor 'org.springframework.transaction.config.internalTransactionAdvisor'
DEBUG [2018/09/26 09:52:01,954] main DefaultListableBeanFactory.createBean(line:460): Finished creating instance of bean 'org.springframework.transaction.annotation.AnnotationTransactionAttributeSource#0'
DEBUG [2018/09/26 09:52:01,955] main DefaultListableBeanFactory.createBean(line:460): Finished creating instance of bean 'org.springframework.transaction.config.internalTransactionAdvisor'
DEBUG [2018/09/26 09:52:01,959] main DefaultListableBeanFactory.createBean(line:460): Finished creating instance of bean 'dataSource'
DEBUG [2018/09/26 09:52:01,960] main DefaultListableBeanFactory.getSingleton(line:215): Creating shared instance of singleton bean 'sqlSessionFactory'
DEBUG [2018/09/26 09:52:01,960] main DefaultListableBeanFactory.createBean(line:432): Creating instance of bean 'sqlSessionFactory'
DEBUG [2018/09/26 09:52:01,973] main LogFactory.setImplementation(line:128): Logging initialized using 'class org.apache.ibatis.logging.slf4j.Slf4jImpl' adapter.
DEBUG [2018/09/26 09:52:01,977] main DefaultListableBeanFactory.doCreateBean(line:506): Eagerly caching bean 'sqlSessionFactory' to allow for resolving potential circular references
DEBUG [2018/09/26 09:52:01,981] main DefaultListableBeanFactory.doGetBean(line:246): Returning cached instance of singleton bean 'dataSource'
DEBUG [2018/09/26 09:52:01,982] main PathMatchingResourcePatternResolver.findPathMatchingResources(line:354): Resolved location pattern [classpath*:mappers/**/*.xml] to resources []
DEBUG [2018/09/26 09:52:01,983] main DefaultListableBeanFactory.invokeInitMethods(line:1555): Invoking afterPropertiesSet() on bean with name 'sqlSessionFactory'
DEBUG [2018/09/26 09:52:01,984] main SqlSessionFactoryBean.buildSqlSessionFactory(line:365): Property 'configLocation' not specified, using default MyBatis Configuration
DEBUG [2018/09/26 09:52:02,019] main ResolverUtil.getClass(line:101): Class not found: org.jboss.vfs.VFS
DEBUG [2018/09/26 09:52:02,020] main ResolverUtil.setInvalid(line:137): JBoss 6 VFS API is not available in this environment.
DEBUG [2018/09/26 09:52:02,021] main ResolverUtil.getClass(line:101): Class not found: org.jboss.vfs.VirtualFile
DEBUG [2018/09/26 09:52:02,022] main ResolverUtil.getInstance(line:68): VFS implementation org.apache.ibatis.io.JBoss6VFS is not valid in this environment.
DEBUG [2018/09/26 09:52:02,023] main ResolverUtil.getInstance(line:80): Using VFS adapter org.apache.ibatis.io.DefaultVFS
DEBUG [2018/09/26 09:52:02,026] main SqlSessionFactoryBean.buildSqlSessionFactory(line:386): Scanned package: 'com.education.gkzx.dao.domain' for aliases
DEBUG [2018/09/26 09:52:02,028] main SqlSessionFactoryBean.buildSqlSessionFactory(line:479): Property 'mapperLocations' was not specified or no matching resources found
DEBUG [2018/09/26 09:52:02,029] main DefaultListableBeanFactory.doGetBean(line:246): Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
DEBUG [2018/09/26 09:52:02,029] main DefaultListableBeanFactory.createBean(line:460): Finished creating instance of bean 'sqlSessionFactory'
DEBUG [2018/09/26 09:52:02,030] main DefaultListableBeanFactory.getSingleton(line:215): Creating shared instance of singleton bean 'sqlSession'
DEBUG [2018/09/26 09:52:02,030] main DefaultListableBeanFactory.createBean(line:432): Creating instance of bean 'sqlSession'
DEBUG [2018/09/26 09:52:02,034] main DefaultListableBeanFactory.doGetBean(line:246): Returning cached instance of singleton bean 'sqlSessionFactory'
DEBUG [2018/09/26 09:52:02,034] main DefaultListableBeanFactory.doGetBean(line:246): Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
DEBUG [2018/09/26 09:52:02,048] main DefaultListableBeanFactory.doCreateBean(line:506): Eagerly caching bean 'sqlSession' to allow for resolving potential circular references
DEBUG [2018/09/26 09:52:02,051] main DefaultListableBeanFactory.doGetBean(line:246): Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
DEBUG [2018/09/26 09:52:02,052] main DefaultListableBeanFactory.createBean(line:460): Finished creating instance of bean 'sqlSession'
DEBUG [2018/09/26 09:52:02,053] main DefaultListableBeanFactory.getSingleton(line:215): Creating shared instance of singleton bean 'jdbTransactionManager'
DEBUG [2018/09/26 09:52:02,053] main DefaultListableBeanFactory.createBean(line:432): Creating instance of bean 'jdbTransactionManager'
DEBUG [2018/09/26 09:52:02,058] main DefaultListableBeanFactory.doCreateBean(line:506): Eagerly caching bean 'jdbTransactionManager' to allow for resolving potential circular references
DEBUG [2018/09/26 09:52:02,063] main DefaultListableBeanFactory.doGetBean(line:246): Returning cached instance of singleton bean 'dataSource'
DEBUG [2018/09/26 09:52:02,063] main DefaultListableBeanFactory.invokeInitMethods(line:1555): Invoking afterPropertiesSet() on bean with name 'jdbTransactionManager'
DEBUG [2018/09/26 09:52:02,064] main DefaultListableBeanFactory.doGetBean(line:246): Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
DEBUG [2018/09/26 09:52:02,065] main DefaultListableBeanFactory.createBean(line:460): Finished creating instance of bean 'jdbTransactionManager'
DEBUG [2018/09/26 09:52:02,065] main DefaultListableBeanFactory.getSingleton(line:215): Creating shared instance of singleton bean 'transactionTemplate'
DEBUG [2018/09/26 09:52:02,065] main DefaultListableBeanFactory.createBean(line:432): Creating instance of bean 'transactionTemplate'
DEBUG [2018/09/26 09:52:02,066] main DefaultListableBeanFactory.doCreateBean(line:506): Eagerly caching bean 'transactionTemplate' to allow for resolving potential circular references
DEBUG [2018/09/26 09:52:02,070] main DefaultListableBeanFactory.doGetBean(line:246): Returning cached instance of singleton bean 'jdbTransactionManager'
DEBUG [2018/09/26 09:52:02,071] main DefaultListableBeanFactory.invokeInitMethods(line:1555): Invoking afterPropertiesSet() on bean with name 'transactionTemplate'
DEBUG [2018/09/26 09:52:02,071] main DefaultListableBeanFactory.doGetBean(line:246): Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
DEBUG [2018/09/26 09:52:02,072] main DefaultListableBeanFactory.createBean(line:460): Finished creating instance of bean 'transactionTemplate'
DEBUG [2018/09/26 09:52:02,072] main DefaultListableBeanFactory.doGetBean(line:246): Returning cached instance of singleton bean 'org.springframework.aop.config.internalAutoProxyCreator'
DEBUG [2018/09/26 09:52:02,072] main DefaultListableBeanFactory.doGetBean(line:246): Returning cached instance of singleton bean 'org.springframework.transaction.annotation.AnnotationTransactionAttributeSource#0'
DEBUG [2018/09/26 09:52:02,073] main DefaultListableBeanFactory.getSingleton(line:215): Creating shared instance of singleton bean 'org.springframework.transaction.interceptor.TransactionInterceptor#0'
DEBUG [2018/09/26 09:52:02,073] main DefaultListableBeanFactory.createBean(line:432): Creating instance of bean 'org.springframework.transaction.interceptor.TransactionInterceptor#0'
DEBUG [2018/09/26 09:52:02,074] main DefaultListableBeanFactory.doCreateBean(line:506): Eagerly caching bean 'org.springframework.transaction.interceptor.TransactionInterceptor#0' to allow for resolving potential circular references
DEBUG [2018/09/26 09:52:02,078] main DefaultListableBeanFactory.doGetBean(line:246): Returning cached instance of singleton bean 'org.springframework.transaction.annotation.AnnotationTransactionAttributeSource#0'
DEBUG [2018/09/26 09:52:02,079] main DefaultListableBeanFactory.invokeInitMethods(line:1555): Invoking afterPropertiesSet() on bean with name 'org.springframework.transaction.interceptor.TransactionInterceptor#0'
DEBUG [2018/09/26 09:52:02,079] main DefaultListableBeanFactory.createBean(line:460): Finished creating instance of bean 'org.springframework.transaction.interceptor.TransactionInterceptor#0'
DEBUG [2018/09/26 09:52:02,080] main DefaultListableBeanFactory.doGetBean(line:246): Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
DEBUG [2018/09/26 09:52:02,080] main DefaultListableBeanFactory.doGetBean(line:246): Returning cached instance of singleton bean 'org.mybatis.spring.mapper.MapperScannerConfigurer#0'
DEBUG [2018/09/26 09:52:02,080] main DefaultListableBeanFactory.doGetBean(line:246): Returning cached instance of singleton bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor'
DEBUG [2018/09/26 09:52:02,080] main DefaultListableBeanFactory.doGetBean(line:246): Returning cached instance of singleton bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor'
DEBUG [2018/09/26 09:52:02,081] main DefaultListableBeanFactory.doGetBean(line:246): Returning cached instance of singleton bean 'org.springframework.context.annotation.internalRequiredAnnotationProcessor'
DEBUG [2018/09/26 09:52:02,081] main DefaultListableBeanFactory.doGetBean(line:246): Returning cached instance of singleton bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor'
DEBUG [2018/09/26 09:52:02,081] main DefaultListableBeanFactory.doGetBean(line:246): Returning cached instance of singleton bean 'org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor'
DEBUG [2018/09/26 09:52:02,083] main XmlWebApplicationContext.initLifecycleProcessor(line:858): Unable to locate LifecycleProcessor with name 'lifecycleProcessor': using default [org.springframework.context.support.DefaultLifecycleProcessor@a137d7a]
DEBUG [2018/09/26 09:52:02,083] main DefaultListableBeanFactory.doGetBean(line:246): Returning cached instance of singleton bean 'lifecycleProcessor'
DEBUG [2018/09/26 09:52:02,085] main DefaultListableBeanFactory.doGetBean(line:246): Returning cached instance of singleton bean 'sqlSessionFactory'
DEBUG [2018/09/26 09:52:02,087] main PropertySourcesPropertyResolver.getProperty(line:81): Searching for key 'spring.liveBeansView.mbeanDomain' in [servletConfigInitParams]
DEBUG [2018/09/26 09:52:02,087] main PropertySourcesPropertyResolver.getProperty(line:81): Searching for key 'spring.liveBeansView.mbeanDomain' in [servletContextInitParams]
DEBUG [2018/09/26 09:52:02,087] main PropertySourcesPropertyResolver.getProperty(line:81): Searching for key 'spring.liveBeansView.mbeanDomain' in [jndiProperties]
DEBUG [2018/09/26 09:52:02,088] main JndiTemplate.lookup(line:150): Looking up JNDI object with name [java:comp/env/spring.liveBeansView.mbeanDomain]
DEBUG [2018/09/26 09:52:02,089] main JndiLocatorDelegate.lookup(line:101): Converted JNDI name [java:comp/env/spring.liveBeansView.mbeanDomain] not found - trying original name [spring.liveBeansView.mbeanDomain]. javax.naming.NameNotFoundException; remaining name 'spring.liveBeansView.mbeanDomain'
DEBUG [2018/09/26 09:52:02,089] main JndiTemplate.lookup(line:150): Looking up JNDI object with name [spring.liveBeansView.mbeanDomain]
DEBUG [2018/09/26 09:52:02,090] main JndiPropertySource.getProperty(line:87): JNDI lookup for name [spring.liveBeansView.mbeanDomain] threw NamingException with message: null. Returning null.
DEBUG [2018/09/26 09:52:02,090] main PropertySourcesPropertyResolver.getProperty(line:81): Searching for key 'spring.liveBeansView.mbeanDomain' in [systemProperties]
DEBUG [2018/09/26 09:52:02,090] main PropertySourcesPropertyResolver.getProperty(line:81): Searching for key 'spring.liveBeansView.mbeanDomain' in [systemEnvironment]
DEBUG [2018/09/26 09:52:02,091] main PropertySourcesPropertyResolver.getProperty(line:103): Could not find key 'spring.liveBeansView.mbeanDomain' in any property source. Returning [null]
DEBUG [2018/09/26 09:52:02,091] main ContextLoader.initWebApplicationContext(line:320): Published root WebApplicationContext as ServletContext attribute with name [org.springframework.web.context.WebApplicationContext.ROOT]
 INFO [2018/09/26 09:52:02,091] main ContextLoader.initWebApplicationContext(line:325): Root WebApplicationContext: initialization completed in 842 ms
DEBUG [2018/09/26 09:52:02,093] main StandardServletEnvironment.addLast(line:107): Adding [servletConfigInitParams] PropertySource with lowest search precedence
DEBUG [2018/09/26 09:52:02,094] main StandardServletEnvironment.addLast(line:107): Adding [servletContextInitParams] PropertySource with lowest search precedence
DEBUG [2018/09/26 09:52:02,094] main StandardServletEnvironment.addLast(line:107): Adding [jndiProperties] PropertySource with lowest search precedence
DEBUG [2018/09/26 09:52:02,095] main StandardServletEnvironment.addLast(line:107): Adding [systemProperties] PropertySource with lowest search precedence
DEBUG [2018/09/26 09:52:02,095] main StandardServletEnvironment.addLast(line:107): Adding [systemEnvironment] PropertySource with lowest search precedence
DEBUG [2018/09/26 09:52:02,095] main StandardServletEnvironment.<init>(line:126): Initialized StandardServletEnvironment with PropertySources [servletConfigInitParams,servletContextInitParams,jndiProperties,systemProperties,systemEnvironment]
DEBUG [2018/09/26 09:52:02,096] main CharacterEncodingFilter.init(line:172): Initializing filter 'characterEncodingFilter'
DEBUG [2018/09/26 09:52:02,103] main CharacterEncodingFilter.init(line:197): Filter 'characterEncodingFilter' configured successfully
